valence,arousal,id,part,repeat,filepath
1,1,piece_57,2,-1,phrases/split_8/Final_Fantasy_7_WaltzdeChocobo_2.mid
1,1,piece_57,3,-1,phrases/split_8/Final_Fantasy_7_WaltzdeChocobo_3.mid
1,1,piece_57,4,-1,phrases/split_8/Final_Fantasy_7_WaltzdeChocobo_4.mid
1,1,piece_57,5,-1,phrases/split_8/Final_Fantasy_7_WaltzdeChocobo_5.mid
1,1,piece_57,6,-1,phrases/split_8/Final_Fantasy_7_WaltzdeChocobo_6.mid
1,1,piece_57,7,-1,phrases/split_8/Final_Fantasy_7_WaltzdeChocobo_7.mid
1,1,piece_57,8,-1,phrases/split_8/Final_Fantasy_7_WaltzdeChocobo_8.mid
1,1,piece_57,9,-1,phrases/split_8/Final_Fantasy_7_WaltzdeChocobo_9.mid
1,1,piece_57,10,-1,phrases/split_8/Final_Fantasy_7_WaltzdeChocobo_10.mid
1,1,piece_57,0,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_0.mid
1,1,piece_57,1,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_1.mid
1,1,piece_57,2,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_2.mid
1,1,piece_57,3,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_3.mid
1,1,piece_57,4,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_4.mid
1,1,piece_57,5,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_5.mid
1,1,piece_57,6,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_6.mid
1,1,piece_57,7,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_7.mid
1,1,piece_57,8,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_8.mid
1,1,piece_57,9,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_9.mid
1,1,piece_57,10,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_10.mid
1,1,piece_57,11,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_11.mid
1,1,piece_57,12,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_12.mid
1,1,piece_57,13,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_13.mid
1,1,piece_57,14,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_14.mid
1,1,piece_57,15,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_15.mid
1,1,piece_57,16,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_16.mid
1,1,piece_57,17,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_17.mid
1,1,piece_57,18,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_18.mid
1,1,piece_57,19,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_19.mid
1,1,piece_57,20,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_20.mid
1,1,piece_57,21,-1,phrases/split_16/Final_Fantasy_7_WaltzdeChocobo_21.mid
1,1,piece_58,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_0.mid
1,1,piece_58,0,-1,phrases/split_2/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_0.mid
1,1,piece_58,1,-1,phrases/split_2/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_1.mid
1,1,piece_58,0,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_0.mid
1,1,piece_58,1,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_1.mid
1,1,piece_58,2,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_2.mid
1,1,piece_58,3,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_3.mid
1,1,piece_58,0,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_0.mid
1,1,piece_58,1,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_1.mid
1,1,piece_58,2,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_2.mid
1,1,piece_58,3,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_3.mid
1,1,piece_58,4,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_4.mid
1,1,piece_58,5,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_5.mid
1,1,piece_58,6,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_6.mid
1,1,piece_58,7,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_7.mid
1,1,piece_58,0,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_0.mid
1,1,piece_58,1,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_1.mid
1,1,piece_58,2,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_2.mid
1,1,piece_58,3,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_3.mid
1,1,piece_58,4,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_4.mid
1,1,piece_58,5,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_5.mid
1,1,piece_58,6,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_6.mid
1,1,piece_58,7,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_7.mid
1,1,piece_58,8,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_8.mid
1,1,piece_58,9,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_9.mid
1,1,piece_58,10,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_10.mid
1,1,piece_58,11,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_11.mid
1,1,piece_58,12,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_12.mid
1,1,piece_58,13,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_13.mid
1,1,piece_58,14,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_14.mid
1,1,piece_58,15,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_15.mid
1,1,piece_58,16,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_16.mid
1,1,piece_58,17,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_17.mid
1,1,piece_58,18,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_18.mid
1,1,piece_58,19,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_19.mid
1,1,piece_58,20,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_20.mid
1,1,piece_58,21,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_21.mid
1,1,piece_58,22,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_22.mid
1,1,piece_58,23,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_HyruleCastleTown_23.mid
1,1,piece_59,0,-1,phrases/split_1/Final_Fantasy_7_GoldSaucer_0.mid
1,1,piece_59,0,-1,phrases/split_2/Final_Fantasy_7_GoldSaucer_0.mid
1,1,piece_59,1,-1,phrases/split_2/Final_Fantasy_7_GoldSaucer_1.mid
1,1,piece_59,0,-1,phrases/split_4/Final_Fantasy_7_GoldSaucer_0.mid
1,1,piece_59,1,-1,phrases/split_4/Final_Fantasy_7_GoldSaucer_1.mid
1,1,piece_59,2,-1,phrases/split_4/Final_Fantasy_7_GoldSaucer_2.mid
1,1,piece_59,3,-1,phrases/split_4/Final_Fantasy_7_GoldSaucer_3.mid
1,1,piece_59,0,-1,phrases/split_8/Final_Fantasy_7_GoldSaucer_0.mid
1,1,piece_59,1,-1,phrases/split_8/Final_Fantasy_7_GoldSaucer_1.mid
1,1,piece_59,2,-1,phrases/split_8/Final_Fantasy_7_GoldSaucer_2.mid
1,1,piece_59,3,-1,phrases/split_8/Final_Fantasy_7_GoldSaucer_3.mid
1,1,piece_59,4,-1,phrases/split_8/Final_Fantasy_7_GoldSaucer_4.mid
1,1,piece_59,5,-1,phrases/split_8/Final_Fantasy_7_GoldSaucer_5.mid
1,1,piece_59,6,-1,phrases/split_8/Final_Fantasy_7_GoldSaucer_6.mid
1,1,piece_59,7,-1,phrases/split_8/Final_Fantasy_7_GoldSaucer_7.mid
1,1,piece_59,0,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_0.mid
1,1,piece_59,1,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_1.mid
1,1,piece_59,2,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_2.mid
1,1,piece_59,3,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_3.mid
1,1,piece_59,4,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_4.mid
1,1,piece_59,5,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_5.mid
1,1,piece_59,6,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_6.mid
1,1,piece_59,7,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_7.mid
1,1,piece_59,8,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_8.mid
1,1,piece_59,9,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_9.mid
1,1,piece_59,10,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_10.mid
1,1,piece_59,11,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_11.mid
1,1,piece_59,12,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_12.mid
1,1,piece_59,13,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_13.mid
1,1,piece_59,14,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_14.mid
1,1,piece_59,15,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_15.mid
1,1,piece_59,16,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_16.mid
1,1,piece_59,17,-1,phrases/split_16/Final_Fantasy_7_GoldSaucer_17.mid
1,1,piece_60,0,-1,phrases/split_1/Super_Mario_World_Overworld_0.mid
1,1,piece_60,0,-1,phrases/split_2/Super_Mario_World_Overworld_0.mid
1,1,piece_60,1,-1,phrases/split_2/Super_Mario_World_Overworld_1.mid
1,1,piece_60,0,-1,phrases/split_4/Super_Mario_World_Overworld_0.mid
1,1,piece_60,1,-1,phrases/split_4/Super_Mario_World_Overworld_1.mid
1,1,piece_60,2,-1,phrases/split_4/Super_Mario_World_Overworld_2.mid
1,1,piece_60,3,-1,phrases/split_4/Super_Mario_World_Overworld_3.mid
1,1,piece_60,4,-1,phrases/split_4/Super_Mario_World_Overworld_4.mid
1,1,piece_60,0,-1,phrases/split_8/Super_Mario_World_Overworld_0.mid
1,1,piece_60,1,-1,phrases/split_8/Super_Mario_World_Overworld_1.mid
1,1,piece_60,2,-1,phrases/split_8/Super_Mario_World_Overworld_2.mid
1,1,piece_60,3,-1,phrases/split_8/Super_Mario_World_Overworld_3.mid
1,1,piece_60,4,-1,phrases/split_8/Super_Mario_World_Overworld_4.mid
1,1,piece_60,5,-1,phrases/split_8/Super_Mario_World_Overworld_5.mid
1,1,piece_60,6,-1,phrases/split_8/Super_Mario_World_Overworld_6.mid
1,1,piece_60,7,-1,phrases/split_8/Super_Mario_World_Overworld_7.mid
1,1,piece_60,8,-1,phrases/split_8/Super_Mario_World_Overworld_8.mid
1,1,piece_60,9,-1,phrases/split_8/Super_Mario_World_Overworld_9.mid
1,1,piece_60,0,-1,phrases/split_16/Super_Mario_World_Overworld_0.mid
1,1,piece_60,1,-1,phrases/split_16/Super_Mario_World_Overworld_1.mid
1,1,piece_60,2,-1,phrases/split_16/Super_Mario_World_Overworld_2.mid
1,1,piece_60,3,-1,phrases/split_16/Super_Mario_World_Overworld_3.mid
1,1,piece_60,4,-1,phrases/split_16/Super_Mario_World_Overworld_4.mid
1,1,piece_60,5,-1,phrases/split_16/Super_Mario_World_Overworld_5.mid
1,1,piece_60,6,-1,phrases/split_16/Super_Mario_World_Overworld_6.mid
1,1,piece_60,7,-1,phrases/split_16/Super_Mario_World_Overworld_7.mid
1,1,piece_60,8,-1,phrases/split_16/Super_Mario_World_Overworld_8.mid
1,1,piece_60,9,-1,phrases/split_16/Super_Mario_World_Overworld_9.mid
1,1,piece_60,10,-1,phrases/split_16/Super_Mario_World_Overworld_10.mid
1,1,piece_60,11,-1,phrases/split_16/Super_Mario_World_Overworld_11.mid
1,1,piece_60,12,-1,phrases/split_16/Super_Mario_World_Overworld_12.mid
1,1,piece_60,13,-1,phrases/split_16/Super_Mario_World_Overworld_13.mid
1,1,piece_60,14,-1,phrases/split_16/Super_Mario_World_Overworld_14.mid
1,1,piece_60,15,-1,phrases/split_16/Super_Mario_World_Overworld_15.mid
1,1,piece_60,16,-1,phrases/split_16/Super_Mario_World_Overworld_16.mid
1,1,piece_60,17,-1,phrases/split_16/Super_Mario_World_Overworld_17.mid
1,1,piece_60,18,-1,phrases/split_16/Super_Mario_World_Overworld_18.mid
1,1,piece_60,19,-1,phrases/split_16/Super_Mario_World_Overworld_19.mid
1,1,piece_60,20,-1,phrases/split_16/Super_Mario_World_Overworld_20.mid
1,1,piece_60,21,-1,phrases/split_16/Super_Mario_World_Overworld_21.mid
1,1,piece_60,22,-1,phrases/split_16/Super_Mario_World_Overworld_22.mid
1,1,piece_61,0,-1,phrases/split_1/Tetris_MusicA_0.mid
1,1,piece_61,0,-1,phrases/split_2/Tetris_MusicA_0.mid
1,1,piece_61,1,-1,phrases/split_2/Tetris_MusicA_1.mid
1,1,piece_61,0,-1,phrases/split_4/Tetris_MusicA_0.mid
1,1,piece_61,1,-1,phrases/split_4/Tetris_MusicA_1.mid
1,1,piece_61,2,-1,phrases/split_4/Tetris_MusicA_2.mid
1,1,piece_61,3,-1,phrases/split_4/Tetris_MusicA_3.mid
1,1,piece_61,0,-1,phrases/split_8/Tetris_MusicA_0.mid
1,1,piece_61,1,-1,phrases/split_8/Tetris_MusicA_1.mid
1,1,piece_61,2,-1,phrases/split_8/Tetris_MusicA_2.mid
1,1,piece_61,3,-1,phrases/split_8/Tetris_MusicA_3.mid
1,1,piece_61,4,-1,phrases/split_8/Tetris_MusicA_4.mid
1,1,piece_61,5,-1,phrases/split_8/Tetris_MusicA_5.mid
1,1,piece_61,6,-1,phrases/split_8/Tetris_MusicA_6.mid
1,1,piece_61,7,-1,phrases/split_8/Tetris_MusicA_7.mid
1,1,piece_61,0,-1,phrases/split_16/Tetris_MusicA_0.mid
1,1,piece_61,1,-1,phrases/split_16/Tetris_MusicA_1.mid
1,1,piece_61,2,-1,phrases/split_16/Tetris_MusicA_2.mid
1,1,piece_61,3,-1,phrases/split_16/Tetris_MusicA_3.mid
1,1,piece_61,4,-1,phrases/split_16/Tetris_MusicA_4.mid
1,1,piece_61,5,-1,phrases/split_16/Tetris_MusicA_5.mid
1,1,piece_61,6,-1,phrases/split_16/Tetris_MusicA_6.mid
1,1,piece_61,7,-1,phrases/split_16/Tetris_MusicA_7.mid
1,1,piece_61,8,-1,phrases/split_16/Tetris_MusicA_8.mid
1,1,piece_61,9,-1,phrases/split_16/Tetris_MusicA_9.mid
1,1,piece_61,10,-1,phrases/split_16/Tetris_MusicA_10.mid
1,1,piece_61,11,-1,phrases/split_16/Tetris_MusicA_11.mid
1,1,piece_61,12,-1,phrases/split_16/Tetris_MusicA_12.mid
1,1,piece_61,13,-1,phrases/split_16/Tetris_MusicA_13.mid
1,1,piece_61,14,-1,phrases/split_16/Tetris_MusicA_14.mid
1,1,piece_61,15,-1,phrases/split_16/Tetris_MusicA_15.mid
1,1,piece_62,0,-1,phrases/split_1/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_0.mid
1,1,piece_62,0,-1,phrases/split_2/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_0.mid
1,1,piece_62,1,-1,phrases/split_2/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_1.mid
1,1,piece_62,0,-1,phrases/split_4/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_0.mid
1,1,piece_62,1,-1,phrases/split_4/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_1.mid
1,1,piece_62,2,-1,phrases/split_4/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_2.mid
1,1,piece_62,3,-1,phrases/split_4/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_3.mid
1,1,piece_62,0,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_0.mid
1,1,piece_62,1,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_1.mid
1,1,piece_62,2,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_2.mid
1,1,piece_62,3,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_3.mid
1,1,piece_62,4,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_4.mid
1,1,piece_62,5,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_5.mid
1,1,piece_62,6,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_6.mid
1,1,piece_62,7,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_7.mid
1,1,piece_62,8,-1,phrases/split_8/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_8.mid
1,1,piece_62,0,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_0.mid
1,1,piece_62,1,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_1.mid
1,1,piece_62,2,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_2.mid
1,1,piece_62,3,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_3.mid
1,1,piece_62,4,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_4.mid
1,1,piece_62,5,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_5.mid
1,1,piece_62,6,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_6.mid
1,1,piece_62,7,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_7.mid
1,1,piece_62,8,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_8.mid
1,1,piece_62,9,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_9.mid
1,1,piece_62,10,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_10.mid
1,1,piece_62,11,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_11.mid
1,1,piece_62,12,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_12.mid
1,1,piece_62,13,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_13.mid
1,1,piece_62,14,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_14.mid
1,1,piece_62,15,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_15.mid
1,1,piece_62,16,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_16.mid
1,1,piece_62,17,-1,phrases/split_16/Legend_Of_Zelda_The_Majoras_Mask_ClockTown_17.mid
0,1,piece_63,0,-1,phrases/split_1/Final_Fantasy_7_JudgementDay_0.mid
0,1,piece_63,0,-1,phrases/split_2/Final_Fantasy_7_JudgementDay_0.mid
0,1,piece_63,1,-1,phrases/split_2/Final_Fantasy_7_JudgementDay_1.mid
0,1,piece_63,2,-1,phrases/split_2/Final_Fantasy_7_JudgementDay_2.mid
0,1,piece_63,0,-1,phrases/split_4/Final_Fantasy_7_JudgementDay_0.mid
0,1,piece_63,1,-1,phrases/split_4/Final_Fantasy_7_JudgementDay_1.mid
0,1,piece_63,2,-1,phrases/split_4/Final_Fantasy_7_JudgementDay_2.mid
0,1,piece_63,3,-1,phrases/split_4/Final_Fantasy_7_JudgementDay_3.mid
0,1,piece_63,4,-1,phrases/split_4/Final_Fantasy_7_JudgementDay_4.mid
0,1,piece_63,0,-1,phrases/split_8/Final_Fantasy_7_JudgementDay_0.mid
0,1,piece_63,1,-1,phrases/split_8/Final_Fantasy_7_JudgementDay_1.mid
0,1,piece_63,2,-1,phrases/split_8/Final_Fantasy_7_JudgementDay_2.mid
0,1,piece_63,3,-1,phrases/split_8/Final_Fantasy_7_JudgementDay_3.mid
0,1,piece_63,4,-1,phrases/split_8/Final_Fantasy_7_JudgementDay_4.mid
0,1,piece_63,5,-1,phrases/split_8/Final_Fantasy_7_JudgementDay_5.mid
0,1,piece_63,6,-1,phrases/split_8/Final_Fantasy_7_JudgementDay_6.mid
0,1,piece_63,7,-1,phrases/split_8/Final_Fantasy_7_JudgementDay_7.mid
0,1,piece_63,8,-1,phrases/split_8/Final_Fantasy_7_JudgementDay_8.mid
0,1,piece_63,0,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_0.mid
0,1,piece_63,1,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_1.mid
0,1,piece_63,2,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_2.mid
0,1,piece_63,3,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_3.mid
0,1,piece_63,4,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_4.mid
0,1,piece_63,5,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_5.mid
0,1,piece_63,6,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_6.mid
0,1,piece_63,7,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_7.mid
0,1,piece_63,8,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_8.mid
0,1,piece_63,9,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_9.mid
0,1,piece_63,10,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_10.mid
0,1,piece_63,11,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_11.mid
0,1,piece_63,12,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_12.mid
0,1,piece_63,13,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_13.mid
0,1,piece_63,14,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_14.mid
0,1,piece_63,15,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_15.mid
0,1,piece_63,16,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_16.mid
0,1,piece_63,17,-1,phrases/split_16/Final_Fantasy_7_JudgementDay_17.mid
1,1,piece_65,0,-1,phrases/split_1/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_0.mid
1,1,piece_65,0,-1,phrases/split_2/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_0.mid
1,1,piece_65,1,-1,phrases/split_2/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_1.mid
1,1,piece_65,0,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_0.mid
1,1,piece_65,1,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_1.mid
1,1,piece_65,2,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_2.mid
1,1,piece_65,3,-1,phrases/split_4/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_3.mid
1,1,piece_65,0,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_0.mid
1,1,piece_65,1,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_1.mid
1,1,piece_65,2,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_2.mid
1,1,piece_65,3,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_3.mid
1,1,piece_65,4,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_4.mid
1,1,piece_65,5,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_5.mid
1,1,piece_65,6,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_6.mid
1,1,piece_65,7,-1,phrases/split_8/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_7.mid
1,1,piece_65,0,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_0.mid
1,1,piece_65,1,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_1.mid
1,1,piece_65,2,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_2.mid
1,1,piece_65,3,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_3.mid
1,1,piece_65,4,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_4.mid
1,1,piece_65,5,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_5.mid
1,1,piece_65,6,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_6.mid
1,1,piece_65,7,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_7.mid
1,1,piece_65,8,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_8.mid
1,1,piece_65,9,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_9.mid
1,1,piece_65,10,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_10.mid
1,1,piece_65,11,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_11.mid
1,1,piece_65,12,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_12.mid
1,1,piece_65,13,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_13.mid
1,1,piece_65,14,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_14.mid
1,1,piece_65,15,-1,phrases/split_16/Legend_Of_Zelda_The_Ocarina_Of_Time_GoronCity_15.mid
1,0,piece_66,0,-1,phrases/split_1/BanjoKazooie_Ending_0.mid
1,0,piece_66,0,-1,phrases/split_2/BanjoKazooie_Ending_0.mid
1,1,piece_66,1,-1,phrases/split_2/BanjoKazooie_Ending_1.mid
1,0,piece_66,0,-1,phrases/split_4/BanjoKazooie_Ending_0.mid
1,1,piece_66,1,-1,phrases/split_4/BanjoKazooie_Ending_1.mid
1,1,piece_66,2,-1,phrases/split_4/BanjoKazooie_Ending_2.mid
1,1,piece_66,3,-1,phrases/split_4/BanjoKazooie_Ending_3.mid
