label,id,part,repeat,filepath
1,piece_149,0,-1,phrases/valence/Xenogears_ValleyWheretheWindIsBorn_0.mid
1,piece_149,1,-1,phrases/valence/Xenogears_ValleyWheretheWindIsBorn_1.mid
1,piece_149,2,-1,phrases/valence/Xenogears_ValleyWheretheWindIsBorn_2.mid
1,piece_149,3,-1,phrases/valence/Xenogears_ValleyWheretheWindIsBorn_3.mid
1,piece_149,4,-1,phrases/valence/Xenogears_ValleyWheretheWindIsBorn_4.mid
1,piece_149,5,-1,phrases/valence/Xenogears_ValleyWheretheWindIsBorn_5.mid
1,piece_149,6,-1,phrases/valence/Xenogears_ValleyWheretheWindIsBorn_6.mid
1,piece_150,0,-1,phrases/valence/BanjoTooie_IsleOHags_0.mid
1,piece_150,1,-1,phrases/valence/BanjoTooie_IsleOHags_1.mid
1,piece_150,2,-1,phrases/valence/BanjoTooie_IsleOHags_2.mid
1,piece_150,3,-1,phrases/valence/BanjoTooie_IsleOHags_3.mid
1,piece_150,4,-1,phrases/valence/BanjoTooie_IsleOHags_4.mid
1,piece_150,5,-1,phrases/valence/BanjoTooie_IsleOHags_5.mid
1,piece_150,6,-1,phrases/valence/BanjoTooie_IsleOHags_6.mid
1,piece_150,7,-1,phrases/valence/BanjoTooie_IsleOHags_7.mid
1,piece_150,8,-1,phrases/valence/BanjoTooie_IsleOHags_8.mid
1,piece_150,9,-1,phrases/valence/BanjoTooie_IsleOHags_9.mid
1,piece_150,10,-1,phrases/valence/BanjoTooie_IsleOHags_10.mid
1,piece_150,11,-1,phrases/valence/BanjoTooie_IsleOHags_11.mid
1,piece_150,12,-1,phrases/valence/BanjoTooie_IsleOHags_12.mid
1,piece_152,0,-1,phrases/valence/Xenogears_ShipofRegretandSleep_0.mid
1,piece_152,1,-1,phrases/valence/Xenogears_ShipofRegretandSleep_1.mid
1,piece_152,2,-1,phrases/valence/Xenogears_ShipofRegretandSleep_2.mid
1,piece_152,3,-1,phrases/valence/Xenogears_ShipofRegretandSleep_3.mid
1,piece_152,4,-1,phrases/valence/Xenogears_ShipofRegretandSleep_4.mid
1,piece_152,5,-1,phrases/valence/Xenogears_ShipofRegretandSleep_5.mid
1,piece_152,6,-1,phrases/valence/Xenogears_ShipofRegretandSleep_6.mid
1,piece_152,7,-1,phrases/valence/Xenogears_ShipofRegretandSleep_7.mid
1,piece_152,8,-1,phrases/valence/Xenogears_ShipofRegretandSleep_8.mid
1,piece_153,0,-1,phrases/valence/Ghost_n_Goblins_MainTheme_0.mid
1,piece_153,1,-1,phrases/valence/Ghost_n_Goblins_MainTheme_1.mid
1,piece_153,2,-1,phrases/valence/Ghost_n_Goblins_MainTheme_2.mid
1,piece_153,3,-1,phrases/valence/Ghost_n_Goblins_MainTheme_3.mid
1,piece_153,4,-1,phrases/valence/Ghost_n_Goblins_MainTheme_4.mid
1,piece_153,5,-1,phrases/valence/Ghost_n_Goblins_MainTheme_5.mid
0,piece_154,0,-1,phrases/valence/Xenogears_KnightofFire_0.mid
0,piece_154,1,-1,phrases/valence/Xenogears_KnightofFire_1.mid
0,piece_154,2,-1,phrases/valence/Xenogears_KnightofFire_2.mid
0,piece_154,3,-1,phrases/valence/Xenogears_KnightofFire_3.mid
0,piece_154,4,-1,phrases/valence/Xenogears_KnightofFire_4.mid
0,piece_154,5,-1,phrases/valence/Xenogears_KnightofFire_5.mid
0,piece_154,6,-1,phrases/valence/Xenogears_KnightofFire_6.mid
0,piece_154,7,-1,phrases/valence/Xenogears_KnightofFire_7.mid
0,piece_154,8,-1,phrases/valence/Xenogears_KnightofFire_8.mid
0,piece_154,9,-1,phrases/valence/Xenogears_KnightofFire_9.mid
1,piece_155,0,-1,phrases/valence/Chrono_Trigger_600AD_0.mid
1,piece_155,1,-1,phrases/valence/Chrono_Trigger_600AD_1.mid
1,piece_155,2,-1,phrases/valence/Chrono_Trigger_600AD_2.mid
1,piece_155,3,-1,phrases/valence/Chrono_Trigger_600AD_3.mid
1,piece_155,4,-1,phrases/valence/Chrono_Trigger_600AD_4.mid
1,piece_155,5,-1,phrases/valence/Chrono_Trigger_600AD_5.mid
1,piece_155,6,-1,phrases/valence/Chrono_Trigger_600AD_6.mid
1,piece_155,7,-1,phrases/valence/Chrono_Trigger_600AD_7.mid
1,piece_155,8,-1,phrases/valence/Chrono_Trigger_600AD_8.mid
1,piece_155,9,-1,phrases/valence/Chrono_Trigger_600AD_9.mid
1,piece_155,10,-1,phrases/valence/Chrono_Trigger_600AD_10.mid
1,piece_155,11,-1,phrases/valence/Chrono_Trigger_600AD_11.mid
1,piece_155,12,-1,phrases/valence/Chrono_Trigger_600AD_12.mid
1,piece_155,13,-1,phrases/valence/Chrono_Trigger_600AD_13.mid
1,piece_155,14,-1,phrases/valence/Chrono_Trigger_600AD_14.mid
1,piece_155,15,-1,phrases/valence/Chrono_Trigger_600AD_15.mid
1,piece_156,0,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_0.mid
1,piece_156,1,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_1.mid
1,piece_156,2,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_2.mid
1,piece_156,3,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_3.mid
1,piece_156,4,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_4.mid
1,piece_156,5,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_5.mid
1,piece_156,6,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_6.mid
1,piece_156,7,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_7.mid
1,piece_156,8,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_8.mid
1,piece_156,9,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_9.mid
1,piece_156,10,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_10.mid
1,piece_156,11,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_11.mid
1,piece_156,12,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_12.mid
1,piece_156,13,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_13.mid
1,piece_156,14,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_14.mid
1,piece_156,15,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_15.mid
1,piece_156,16,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_16.mid
1,piece_156,17,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_17.mid
1,piece_156,18,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_18.mid
1,piece_156,19,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_19.mid
1,piece_156,20,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_20.mid
1,piece_156,21,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_21.mid
1,piece_156,22,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_22.mid
1,piece_156,23,-1,phrases/valence/Sims_Building_Theme_6_-_The_Simple_Life_by_Pseudo_23.mid
1,piece_157,0,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_0.mid
1,piece_157,1,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_1.mid
1,piece_157,2,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_2.mid
1,piece_157,3,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_3.mid
1,piece_157,4,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_4.mid
1,piece_157,5,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_5.mid
1,piece_157,6,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_6.mid
1,piece_157,7,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_7.mid
1,piece_157,8,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Kakariko_Village_by_BlueSCD_8.mid
1,piece_158,0,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_0.mid
1,piece_158,1,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_1.mid
1,piece_158,2,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_2.mid
1,piece_158,3,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_3.mid
1,piece_158,4,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_4.mid
1,piece_158,5,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_5.mid
1,piece_158,6,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_6.mid
1,piece_158,7,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_7.mid
1,piece_158,8,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_Song_of_Storms_by_BlueSCD_8.mid
0,piece_159,0,-1,phrases/valence/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_0.mid
0,piece_159,1,-1,phrases/valence/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_1.mid
0,piece_159,2,-1,phrases/valence/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_2.mid
0,piece_159,3,-1,phrases/valence/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_3.mid
0,piece_159,4,-1,phrases/valence/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_4.mid
0,piece_159,5,-1,phrases/valence/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_5.mid
0,piece_159,6,-1,phrases/valence/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_6.mid
0,piece_159,7,-1,phrases/valence/World_of_Warcraft_-_Wrath_of_the_Lich_King_-_Arthas_my_Son_by_Gori_Fater_7.mid
1,piece_160,0,-1,phrases/valence/Chrono_Trigger_SilentLight_0.mid
1,piece_160,1,-1,phrases/valence/Chrono_Trigger_SilentLight_1.mid
1,piece_160,2,-1,phrases/valence/Chrono_Trigger_SilentLight_2.mid
1,piece_160,3,-1,phrases/valence/Chrono_Trigger_SilentLight_3.mid
1,piece_160,4,-1,phrases/valence/Chrono_Trigger_SilentLight_4.mid
1,piece_160,5,-1,phrases/valence/Chrono_Trigger_SilentLight_5.mid
1,piece_160,6,-1,phrases/valence/Chrono_Trigger_SilentLight_6.mid
1,piece_160,7,-1,phrases/valence/Chrono_Trigger_SilentLight_7.mid
1,piece_160,8,-1,phrases/valence/Chrono_Trigger_SilentLight_8.mid
1,piece_160,9,-1,phrases/valence/Chrono_Trigger_SilentLight_9.mid
1,piece_160,10,-1,phrases/valence/Chrono_Trigger_SilentLight_10.mid
1,piece_160,11,-1,phrases/valence/Chrono_Trigger_SilentLight_11.mid
1,piece_160,12,-1,phrases/valence/Chrono_Trigger_SilentLight_12.mid
1,piece_160,13,-1,phrases/valence/Chrono_Trigger_SilentLight_13.mid
1,piece_160,14,-1,phrases/valence/Chrono_Trigger_SilentLight_14.mid
1,piece_160,15,-1,phrases/valence/Chrono_Trigger_SilentLight_15.mid
1,piece_162,0,-1,phrases/valence/Secret_of_Mana_KindMemories_0.mid
1,piece_162,1,-1,phrases/valence/Secret_of_Mana_KindMemories_1.mid
1,piece_162,2,-1,phrases/valence/Secret_of_Mana_KindMemories_2.mid
1,piece_162,3,-1,phrases/valence/Secret_of_Mana_KindMemories_3.mid
1,piece_162,4,-1,phrases/valence/Secret_of_Mana_KindMemories_4.mid
1,piece_162,5,-1,phrases/valence/Secret_of_Mana_KindMemories_5.mid
1,piece_162,6,-1,phrases/valence/Secret_of_Mana_KindMemories_6.mid
1,piece_164,0,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_0.mid
1,piece_164,1,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_1.mid
1,piece_164,2,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_2.mid
1,piece_164,3,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_3.mid
1,piece_164,4,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_4.mid
1,piece_164,5,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_5.mid
1,piece_164,6,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_6.mid
1,piece_164,7,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_7.mid
1,piece_164,8,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_8.mid
1,piece_164,9,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_9.mid
1,piece_164,10,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_10.mid
1,piece_164,11,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_11.mid
1,piece_164,12,-1,phrases/valence/Super_Mario_64_Princess_Secret_Slide_12.mid
1,piece_165,0,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_0.mid
1,piece_165,1,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_1.mid
1,piece_165,2,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_2.mid
1,piece_165,3,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_3.mid
1,piece_165,4,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_4.mid
1,piece_165,5,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_5.mid
1,piece_165,6,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_6.mid
1,piece_165,7,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_7.mid
1,piece_165,8,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_8.mid
1,piece_165,9,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_9.mid
1,piece_165,10,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_10.mid
1,piece_165,11,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_11.mid
1,piece_165,12,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_12.mid
1,piece_165,13,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_13.mid
1,piece_165,14,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_14.mid
1,piece_165,15,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_15.mid
1,piece_165,16,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_16.mid
1,piece_165,17,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_17.mid
1,piece_165,18,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_18.mid
1,piece_165,19,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_19.mid
1,piece_165,20,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_20.mid
1,piece_165,21,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_21.mid
1,piece_165,22,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_22.mid
1,piece_165,23,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_23.mid
1,piece_165,24,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_24.mid
1,piece_165,25,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_25.mid
1,piece_165,26,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_26.mid
1,piece_165,27,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_27.mid
1,piece_165,28,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_28.mid
1,piece_165,29,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_29.mid
1,piece_165,30,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_30.mid
1,piece_165,31,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_31.mid
1,piece_165,32,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_32.mid
1,piece_165,33,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_33.mid
1,piece_165,34,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_34.mid
1,piece_165,35,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_35.mid
1,piece_165,36,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_36.mid
1,piece_165,37,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_37.mid
1,piece_165,38,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_38.mid
1,piece_165,39,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_39.mid
1,piece_165,40,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_40.mid
1,piece_165,41,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_41.mid
1,piece_165,42,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_42.mid
1,piece_165,43,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_43.mid
1,piece_165,44,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_44.mid
1,piece_165,45,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_45.mid
1,piece_165,46,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_46.mid
1,piece_165,47,-1,phrases/valence/Sims_Building_Theme_5_by_Pseudo_47.mid
1,piece_166,0,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_0.mid
1,piece_166,1,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_1.mid
1,piece_166,2,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_2.mid
1,piece_166,3,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_3.mid
1,piece_166,4,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_4.mid
1,piece_166,5,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_5.mid
1,piece_166,6,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_6.mid
1,piece_166,7,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_7.mid
1,piece_166,8,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_8.mid
1,piece_166,9,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_9.mid
1,piece_166,10,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_10.mid
1,piece_166,11,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_11.mid
1,piece_166,12,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_12.mid
1,piece_166,13,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_13.mid
1,piece_166,14,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_14.mid
1,piece_166,15,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_15.mid
1,piece_166,16,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_16.mid
1,piece_166,17,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_17.mid
1,piece_166,18,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_18.mid
1,piece_166,19,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_19.mid
1,piece_166,20,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_20.mid
1,piece_166,21,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_21.mid
1,piece_166,22,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_22.mid
1,piece_166,23,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_23.mid
1,piece_166,24,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_24.mid
1,piece_166,25,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_25.mid
1,piece_166,26,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_26.mid
1,piece_166,27,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_27.mid
1,piece_166,28,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_28.mid
1,piece_166,29,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_29.mid
1,piece_166,30,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_30.mid
1,piece_166,31,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_31.mid
1,piece_166,32,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_32.mid
1,piece_166,33,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_33.mid
1,piece_166,34,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_34.mid
1,piece_166,35,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_35.mid
1,piece_166,36,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_36.mid
1,piece_166,37,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_37.mid
1,piece_166,38,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_38.mid
1,piece_166,39,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_39.mid
1,piece_166,40,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_40.mid
1,piece_166,41,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_41.mid
1,piece_166,42,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_42.mid
1,piece_166,43,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_43.mid
1,piece_166,44,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_44.mid
1,piece_166,45,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_45.mid
1,piece_166,46,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_46.mid
1,piece_166,47,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_47.mid
1,piece_166,48,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_48.mid
1,piece_166,49,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_49.mid
1,piece_166,50,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_50.mid
1,piece_166,51,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_51.mid
1,piece_166,52,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_52.mid
1,piece_166,53,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_53.mid
1,piece_166,54,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_54.mid
1,piece_166,55,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_55.mid
1,piece_166,56,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_MedleyofTime_56.mid
0,piece_167,0,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_0.mid
0,piece_167,1,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_1.mid
0,piece_167,2,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_2.mid
0,piece_167,3,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_3.mid
0,piece_167,4,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_4.mid
0,piece_167,5,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_5.mid
0,piece_167,6,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_6.mid
0,piece_167,7,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_7.mid
0,piece_167,8,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_8.mid
0,piece_167,9,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_9.mid
0,piece_167,10,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_10.mid
0,piece_167,11,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_11.mid
0,piece_167,12,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_12.mid
0,piece_167,13,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_13.mid
0,piece_167,14,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_14.mid
0,piece_167,15,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_15.mid
0,piece_167,16,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_16.mid
0,piece_167,17,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_17.mid
0,piece_167,33,-1,phrases/valence/Legend_of_Zelda_Ocarina_of_Time_ForestTemple_33.mid
1,piece_168,0,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_0.mid
1,piece_168,1,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_1.mid
1,piece_168,2,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_2.mid
1,piece_168,3,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_3.mid
1,piece_168,4,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_4.mid
1,piece_168,5,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_5.mid
1,piece_168,6,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_6.mid
1,piece_168,7,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_7.mid
1,piece_168,8,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_8.mid
1,piece_168,9,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_9.mid
1,piece_168,10,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_10.mid
1,piece_168,11,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_11.mid
1,piece_168,12,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_12.mid
1,piece_168,13,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_13.mid
1,piece_168,14,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_14.mid
1,piece_168,15,-1,phrases/valence/Chrono_Trigger_CorridorsofTime_15.mid
